COD_VEHICLE,COD_PATH,Start Inventory,Target Inventory,pQuantityVehicles
0.42LKM-600L,1661,600,1,1
0.42LKM-600L,1662,600,1,1
0.42LKM-600L,1663,600,1,1
0.42LKM-600L,1664,600,1,1
0.42LKM-600L,1665,600,1,1
0.42LKM-600L,1666,600,1,1
0.42LKM-600L,1667,600,1,1
0.42LKM-600L,1668,600,1,1
0.42LKM-600L,1669,600,1,1
0.42LKM-600L,167,600,1,1
0.42LKM-600L,1670,600,1,1
0.42LKM-600L,1671,600,1,1
0.42LKM-600L,1672,600,1,1
0.42LKM-600L,1673,600,1,1
0.42LKM-600L,1674,600,1,1
0.42LKM-600L,1675,600,1,1
0.42LKM-600L,1676,600,1,1
0.42LKM-600L,1677,600,1,1
0.42LKM-600L,1678,600,1,1
0.42LKM-600L,1679,600,1,1
0.42LKM-600L,168,600,1,1
0.42LKM-600L,1680,600,1,1
0.42LKM-600L,1681,600,1,1
0.42LKM-600L,1682,600,1,1
0.42LKM-600L,1683,600,1,1
0.42LKM-600L,1684,600,1,1
0.42LKM-600L,1685,600,1,1
0.42LKM-600L,1686,600,1,1
0.42LKM-600L,1687,600,1,1
0.42LKM-600L,1688,600,1,1
0.42LKM-600L,1689,600,1,1
0.42LKM-600L,169,600,1,1
0.42LKM-600L,1690,600,1,1
0.42LKM-600L,1691,600,1,1
0.42LKM-600L,1692,600,1,1
0.42LKM-600L,1693,600,1,1
0.42LKM-600L,1694,600,1,1
0.42LKM-600L,1695,600,1,1
0.42LKM-600L,1696,600,1,1
0.42LKM-600L,1697,600,1,1
0.42LKM-600L,1698,600,1,1
0.42LKM-600L,1699,600,1,1
0.42LKM-600L,17,600,1,1
0.42LKM-600L,170,600,1,1
0.42LKM-600L,1700,600,1,1
0.42LKM-600L,1701,600,1,1
0.42LKM-600L,1702,600,1,1
0.42LKM-600L,1703,600,1,1
0.42LKM-600L,1704,600,1,1
0.42LKM-600L,1705,600,1,1
0.42LKM-600L,1706,600,1,1
0.42LKM-600L,1707,600,1,1
0.42LKM-600L,1708,600,1,1
0.42LKM-600L,1709,600,1,1
0.42LKM-600L,171,600,1,1
0.42LKM-600L,1710,600,1,1
0.42LKM-600L,1711,600,1,1
0.42LKM-600L,1712,600,1,1
0.42LKM-600L,1713,600,1,1
0.42LKM-600L,1714,600,1,1
0.42LKM-600L,1715,600,1,1
0.42LKM-600L,1716,600,1,1
0.42LKM-600L,1717,600,1,1
0.42LKM-600L,1718,600,1,1
0.42LKM-600L,1719,600,1,1
0.42LKM-600L,172,600,1,1
0.42LKM-600L,1720,600,1,1
0.42LKM-600L,1721,600,1,1
0.42LKM-600L,1722,600,1,1
0.42LKM-600L,1723,600,1,1
0.42LKM-600L,1724,600,1,1
0.42LKM-600L,1725,600,1,1
0.42LKM-600L,1726,600,1,1
0.42LKM-600L,1727,600,1,1
0.42LKM-600L,1728,600,1,1
0.42LKM-600L,1729,600,1,1
0.42LKM-600L,173,600,1,1
0.42LKM-600L,1730,600,1,1
0.42LKM-600L,1731,600,1,1
0.42LKM-600L,1732,600,1,1
0.42LKM-600L,1733,600,1,1
0.42LKM-600L,1734,600,1,1
0.42LKM-600L,1735,600,1,1
0.42LKM-600L,1736,600,1,1
0.42LKM-600L,1737,600,1,1
0.42LKM-600L,1738,600,1,1
0.42LKM-600L,1739,600,1,1
0.42LKM-600L,174,600,1,1
0.42LKM-600L,1740,600,1,1
0.42LKM-600L,1741,600,1,1
0.42LKM-600L,1742,600,1,1
0.42LKM-600L,1743,600,1,1
0.42LKM-600L,1744,600,1,1
0.42LKM-600L,1745,600,1,1
0.42LKM-600L,1746,600,1,1
0.42LKM-600L,1747,600,1,1
0.42LKM-600L,1748,600,1,1
0.42LKM-600L,1749,600,1,1
0.42LKM-600L,175,600,1,1
0.42LKM-600L,1750,600,1,1
0.42LKM-600L,1751,600,1,1
0.42LKM-600L,1752,600,1,1
0.42LKM-600L,1753,600,1,1
0.42LKM-600L,1754,600,1,1
0.42LKM-600L,1755,600,1,1
0.42LKM-600L,1756,600,1,1
0.42LKM-600L,1757,600,1,1
0.42LKM-600L,1758,600,1,1
0.42LKM-600L,1759,600,1,1
0.42LKM-600L,176,600,1,1
0.42LKM-600L,1760,600,1,1
0.42LKM-600L,1761,600,1,1
0.42LKM-600L,1762,600,1,1
0.42LKM-600L,1763,600,1,1
0.42LKM-600L,1764,600,1,1
0.42LKM-600L,1765,600,1,1
0.42LKM-600L,1766,600,1,1
0.42LKM-600L,1767,600,1,1
0.42LKM-600L,1768,600,1,1
0.42LKM-600L,1769,600,1,1
0.42LKM-600L,177,600,1,1
0.42LKM-600L,1770,600,1,1
0.42LKM-600L,1771,600,1,1
0.42LKM-600L,1772,600,1,1
0.42LKM-600L,1773,600,1,1
0.42LKM-600L,1774,600,1,1
0.42LKM-600L,1775,600,1,1
0.42LKM-600L,1776,600,1,1
0.42LKM-600L,1777,600,1,1
0.42LKM-600L,1778,600,1,1
0.42LKM-600L,1779,600,1,1
0.42LKM-600L,178,600,1,1
0.42LKM-600L,1780,600,1,1
0.42LKM-600L,1781,600,1,1
0.42LKM-600L,1782,600,1,1
0.42LKM-600L,1783,600,1,1
0.42LKM-600L,1784,600,1,1
0.42LKM-600L,1785,600,1,1
0.42LKM-600L,1786,600,1,1
0.42LKM-600L,1787,600,1,1
0.42LKM-600L,1788,600,1,1
0.42LKM-600L,1789,600,1,1
0.42LKM-600L,179,600,1,1
0.42LKM-600L,1790,600,1,1
0.42LKM-600L,1791,600,1,1
0.42LKM-600L,1792,600,1,1
0.42LKM-600L,1793,600,1,1
0.42LKM-600L,1794,600,1,1
0.42LKM-600L,1795,600,1,1
0.42LKM-600L,1796,600,1,1
0.42LKM-600L,1797,600,1,1
0.42LKM-600L,1798,600,1,1
0.42LKM-600L,1799,600,1,1
0.42LKM-600L,18,600,1,1
0.42LKM-600L,180,600,1,1
0.42LKM-600L,1800,600,1,1
0.42LKM-600L,1801,600,1,1
0.42LKM-600L,1802,600,1,1
0.42LKM-600L,1803,600,1,1
0.42LKM-600L,1804,600,1,1
0.42LKM-600L,1805,600,1,1
0.42LKM-600L,1806,600,1,1
0.42LKM-600L,1807,600,1,1
0.42LKM-600L,1808,600,1,1
0.42LKM-600L,1809,600,1,1
0.42LKM-600L,181,600,1,1
0.42LKM-600L,1810,600,1,1
0.42LKM-600L,1811,600,1,1
0.42LKM-600L,1812,600,1,1
0.42LKM-600L,1813,600,1,1
0.42LKM-600L,1814,600,1,1
0.42LKM-600L,1815,600,1,1
0.42LKM-600L,1816,600,1,1
0.42LKM-600L,1817,600,1,1
0.42LKM-600L,1818,600,1,1
0.42LKM-600L,1819,600,1,1
0.42LKM-600L,182,600,1,1
0.42LKM-600L,1820,600,1,1
0.42LKM-600L,1821,600,1,1
0.42LKM-600L,1822,600,1,1
0.42LKM-600L,1823,600,1,1
0.42LKM-600L,1824,600,1,1
0.42LKM-600L,1825,600,1,1
0.42LKM-600L,1826,600,1,1
0.42LKM-600L,1827,600,1,1
0.42LKM-600L,1828,600,1,1
0.42LKM-600L,1829,600,1,1
0.42LKM-600L,183,600,1,1
0.42LKM-600L,1830,600,1,1
0.42LKM-600L,1831,600,1,1
0.42LKM-600L,1832,600,1,1
0.42LKM-600L,1833,600,1,1
0.42LKM-600L,1834,600,1,1
0.42LKM-600L,1835,600,1,1
0.42LKM-600L,1836,600,1,1
0.42LKM-600L,1837,600,1,1
0.42LKM-600L,1838,600,1,1
0.42LKM-600L,1839,600,1,1
0.42LKM-600L,184,600,1,1
0.42LKM-600L,1840,600,1,1
0.42LKM-600L,1841,600,1,1
0.42LKM-600L,1842,600,1,1
0.42LKM-600L,1843,600,1,1
0.42LKM-600L,1844,600,1,1
0.42LKM-600L,1845,600,1,1
0.42LKM-600L,1846,600,1,1
0.42LKM-600L,1847,600,1,1
0.42LKM-600L,1848,600,1,1
0.42LKM-600L,1849,600,1,1
0.42LKM-600L,185,600,1,1
0.42LKM-600L,1850,600,1,1
0.42LKM-600L,1851,600,1,1
0.42LKM-600L,1852,600,1,1
0.42LKM-600L,1853,600,1,1
0.42LKM-600L,1854,600,1,1
0.42LKM-600L,1855,600,1,1
0.42LKM-600L,1856,600,1,1
0.42LKM-600L,1857,600,1,1
0.42LKM-600L,1858,600,1,1
0.42LKM-600L,1859,600,1,1
0.42LKM-600L,186,600,1,1
0.42LKM-600L,1860,600,1,1
0.42LKM-600L,1861,600,1,1
0.42LKM-600L,1862,600,1,1
0.42LKM-600L,1863,600,1,1
0.42LKM-600L,1864,600,1,1
0.42LKM-600L,1865,600,1,1
0.42LKM-600L,1866,600,1,1
0.42LKM-600L,1867,600,1,1
0.42LKM-600L,1868,600,1,1
0.42LKM-600L,1869,600,1,1
0.42LKM-600L,187,600,1,1
0.42LKM-600L,1870,600,1,1
0.42LKM-600L,1871,600,1,1
0.42LKM-600L,1872,600,1,1
0.42LKM-600L,1873,600,1,1
0.42LKM-600L,1874,600,1,1
0.42LKM-600L,1875,600,1,1
0.42LKM-600L,1876,600,1,1
0.42LKM-600L,1877,600,1,1
0.42LKM-600L,1878,600,1,1
0.42LKM-600L,1879,600,1,1
0.42LKM-600L,188,600,1,1
0.42LKM-600L,1880,600,1,1
0.42LKM-600L,1881,600,1,1
0.42LKM-600L,1882,600,1,1
0.42LKM-600L,1883,600,1,1
0.42LKM-600L,1884,600,1,1
0.42LKM-600L,1885,600,1,1
0.42LKM-600L,1886,600,1,1
0.42LKM-600L,1887,600,1,1
0.42LKM-600L,1888,600,1,1
0.42LKM-600L,1889,600,1,1
0.42LKM-600L,189,600,1,1
0.42LKM-600L,1890,600,1,1
0.42LKM-600L,1891,600,1,1
0.42LKM-600L,1892,600,1,1
0.42LKM-600L,1893,600,1,1
0.42LKM-600L,1894,600,1,1
0.42LKM-600L,1895,600,1,1
0.42LKM-600L,1896,600,1,1
0.42LKM-600L,1897,600,1,1
0.42LKM-600L,1898,600,1,1
0.42LKM-600L,1899,600,1,1
0.42LKM-600L,19,600,1,1
0.42LKM-600L,190,600,1,1
0.42LKM-600L,1900,600,1,1
0.42LKM-600L,1901,600,1,1
0.42LKM-600L,1902,600,1,1
0.42LKM-600L,1903,600,1,1
0.42LKM-600L,1904,600,1,1
0.42LKM-600L,1905,600,1,1
0.42LKM-600L,1906,600,1,1
0.42LKM-600L,1907,600,1,1
0.42LKM-600L,1908,600,1,1
0.42LKM-600L,1909,600,1,1
0.42LKM-600L,191,600,1,1
0.42LKM-600L,1910,600,1,1
0.42LKM-600L,1911,600,1,1
0.42LKM-600L,1912,600,1,1
0.42LKM-600L,1913,600,1,1
0.42LKM-600L,1914,600,1,1
0.42LKM-600L,1915,600,1,1
0.42LKM-600L,1916,600,1,1
0.42LKM-600L,1917,600,1,1
0.42LKM-600L,1918,600,1,1
0.42LKM-600L,1919,600,1,1
0.42LKM-600L,192,600,1,1
0.42LKM-600L,1920,600,1,1
0.42LKM-600L,1921,600,1,1
0.42LKM-600L,1922,600,1,1
0.42LKM-600L,1923,600,1,1
0.42LKM-600L,1924,600,1,1
0.42LKM-600L,1925,600,1,1
0.42LKM-600L,1926,600,1,1
0.42LKM-600L,1927,600,1,1
0.42LKM-600L,1928,600,1,1
0.42LKM-600L,1929,600,1,1
0.42LKM-600L,193,600,1,1
0.42LKM-600L,1930,600,1,1
0.42LKM-600L,1931,600,1,1
0.42LKM-600L,1932,600,1,1
0.42LKM-600L,1933,600,1,1
0.42LKM-600L,1934,600,1,1
0.42LKM-600L,1935,600,1,1
0.42LKM-600L,1936,600,1,1
0.42LKM-600L,1937,600,1,1
0.42LKM-600L,1938,600,1,1
0.42LKM-600L,1939,600,1,1
0.42LKM-600L,194,600,1,1
0.42LKM-600L,1940,600,1,1
0.42LKM-600L,1941,600,1,1
0.42LKM-600L,1942,600,1,1
0.42LKM-600L,1943,600,1,1
0.42LKM-600L,1944,600,1,1
0.42LKM-600L,1945,600,1,1
0.42LKM-600L,1946,600,1,1
0.42LKM-600L,1947,600,1,1
0.42LKM-600L,1948,600,1,1
0.42LKM-600L,1949,600,1,1
0.42LKM-600L,195,600,1,1
0.42LKM-600L,1950,600,1,1
0.42LKM-600L,1951,600,1,1
0.42LKM-600L,1952,600,1,1
0.42LKM-600L,1953,600,1,1
0.42LKM-600L,1954,600,1,1
0.42LKM-600L,1955,600,1,1
0.42LKM-600L,1956,600,1,1
0.42LKM-600L,1957,600,1,1
0.42LKM-600L,1958,600,1,1
0.42LKM-600L,1959,600,1,1
0.42LKM-600L,196,600,1,1
0.42LKM-600L,1960,600,1,1
0.42LKM-600L,1961,600,1,1
0.42LKM-600L,1962,600,1,1
0.42LKM-600L,1963,600,1,1
0.42LKM-600L,1964,600,1,1
0.42LKM-600L,1965,600,1,1
0.42LKM-600L,1966,600,1,1
0.42LKM-600L,1967,600,1,1
0.42LKM-600L,1968,600,1,1
0.42LKM-600L,1969,600,1,1
0.42LKM-600L,197,600,1,1
0.42LKM-600L,1970,600,1,1
0.42LKM-600L,1971,600,1,1
0.42LKM-600L,1972,600,1,1
0.42LKM-600L,1973,600,1,1
0.42LKM-600L,1974,600,1,1
0.42LKM-600L,1975,600,1,1
0.42LKM-600L,1976,600,1,1
0.42LKM-600L,1977,600,1,1
0.42LKM-600L,1978,600,1,1
0.42LKM-600L,1979,600,1,1
0.42LKM-600L,198,600,1,1
0.42LKM-600L,1980,600,1,1
0.42LKM-600L,1981,600,1,1
0.42LKM-600L,1982,600,1,1
0.42LKM-600L,1983,600,1,1
0.42LKM-600L,1984,600,1,1
0.42LKM-600L,1985,600,1,1
0.42LKM-600L,1986,600,1,1
0.42LKM-600L,1987,600,1,1
0.42LKM-600L,1988,600,1,1
0.42LKM-600L,1989,600,1,1
0.42LKM-600L,199,600,1,1
0.42LKM-600L,1990,600,1,1
0.42LKM-600L,1991,600,1,1
0.42LKM-600L,1992,600,1,1
0.42LKM-600L,1993,600,1,1
0.42LKM-600L,1994,600,1,1
0.42LKM-600L,1995,600,1,1
0.42LKM-600L,1996,600,1,1
0.42LKM-600L,1997,600,1,1
0.42LKM-600L,1998,600,1,1
0.42LKM-600L,1999,600,1,1
0.42LKM-600L,2,600,1,1
0.42LKM-600L,20,600,1,1
0.42LKM-600L,200,600,1,1
0.42LKM-600L,2000,600,1,1
0.42LKM-600L,2001,600,1,1
0.42LKM-600L,2002,600,1,1
0.42LKM-600L,2003,600,1,1
0.42LKM-600L,2004,600,1,1
0.42LKM-600L,2005,600,1,1
0.42LKM-600L,2006,600,1,1
0.42LKM-600L,2007,600,1,1
0.42LKM-600L,2008,600,1,1
0.42LKM-600L,2009,600,1,1
0.42LKM-600L,201,600,1,1
0.42LKM-600L,2010,600,1,1
0.42LKM-600L,2011,600,1,1
0.42LKM-600L,2012,600,1,1
0.42LKM-600L,2013,600,1,1
0.42LKM-600L,2014,600,1,1
0.42LKM-600L,2015,600,1,1
0.42LKM-600L,2016,600,1,1
0.42LKM-600L,2017,600,1,1
0.42LKM-600L,2018,600,1,1
0.42LKM-600L,2019,600,1,1
0.42LKM-600L,202,600,1,1
0.42LKM-600L,2020,600,1,1
0.42LKM-600L,2021,600,1,1
0.42LKM-600L,2022,600,1,1
0.42LKM-600L,2023,600,1,1
0.42LKM-600L,2024,600,1,1
0.42LKM-600L,2025,600,1,1
0.42LKM-600L,2026,600,1,1
0.42LKM-600L,2027,600,1,1
0.42LKM-600L,2028,600,1,1
0.42LKM-600L,2029,600,1,1
0.42LKM-600L,203,600,1,1
0.42LKM-600L,2030,600,1,1
0.42LKM-600L,2031,600,1,1
0.42LKM-600L,2032,600,1,1
0.42LKM-600L,2033,600,1,1
0.42LKM-600L,2034,600,1,1
0.42LKM-600L,2035,600,1,1
0.42LKM-600L,2036,600,1,1
0.42LKM-600L,2037,600,1,1
0.42LKM-600L,2038,600,1,1
0.42LKM-600L,2039,600,1,1
0.42LKM-600L,204,600,1,1
0.42LKM-600L,2040,600,1,1
0.42LKM-600L,2041,600,1,1
0.42LKM-600L,2042,600,1,1
0.42LKM-600L,2043,600,1,1
0.42LKM-600L,2044,600,1,1
0.42LKM-600L,2045,600,1,1
0.42LKM-600L,2046,600,1,1
0.42LKM-600L,2047,600,1,1
0.42LKM-600L,2048,600,1,1
0.42LKM-600L,2049,600,1,1
0.42LKM-600L,205,600,1,1
0.42LKM-600L,2050,600,1,1
0.42LKM-600L,2051,600,1,1
0.42LKM-600L,2052,600,1,1
0.42LKM-600L,2053,600,1,1
0.42LKM-600L,2054,600,1,1
0.42LKM-600L,2055,600,1,1
0.42LKM-600L,2056,600,1,1
0.42LKM-600L,2057,600,1,1
0.42LKM-600L,2058,600,1,1
0.42LKM-600L,2059,600,1,1
0.42LKM-600L,206,600,1,1
0.42LKM-600L,2060,600,1,1
0.42LKM-600L,2061,600,1,1
0.42LKM-600L,2062,600,1,1
0.42LKM-600L,2063,600,1,1
0.42LKM-600L,2064,600,1,1
0.42LKM-600L,2065,600,1,1
0.42LKM-600L,2066,600,1,1
0.42LKM-600L,2067,600,1,1
0.42LKM-600L,2068,600,1,1
0.42LKM-600L,2069,600,1,1
0.42LKM-600L,207,600,1,1
0.42LKM-600L,2070,600,1,1
0.42LKM-600L,2071,600,1,1
0.42LKM-600L,2072,600,1,1
0.42LKM-600L,2073,600,1,1
0.42LKM-600L,2074,600,1,1
0.42LKM-600L,2075,600,1,1
0.42LKM-600L,2076,600,1,1
0.42LKM-600L,2077,600,1,1
0.42LKM-600L,2078,600,1,1
0.42LKM-600L,2079,600,1,1
0.42LKM-600L,208,600,1,1
0.42LKM-600L,2080,600,1,1
0.42LKM-600L,2081,600,1,1
0.42LKM-600L,2082,600,1,1
0.42LKM-600L,2083,600,1,1
0.42LKM-600L,2084,600,1,1
0.42LKM-600L,2085,600,1,1
0.42LKM-600L,2086,600,1,1
0.42LKM-600L,2087,600,1,1
0.42LKM-600L,2088,600,1,1
0.42LKM-600L,2089,600,1,1
0.42LKM-600L,209,600,1,1
0.42LKM-600L,2090,600,1,1
0.42LKM-600L,2091,600,1,1
0.42LKM-600L,2092,600,1,1
0.42LKM-600L,2093,600,1,1
0.42LKM-600L,2094,600,1,1
0.42LKM-600L,2095,600,1,1
0.42LKM-600L,2096,600,1,1
0.42LKM-600L,2097,600,1,1
0.42LKM-600L,2098,600,1,1
0.42LKM-600L,2099,600,1,1
0.42LKM-600L,21,600,1,1
0.42LKM-600L,210,600,1,1
0.42LKM-600L,2100,600,1,1
0.42LKM-600L,2101,600,1,1
0.42LKM-600L,2102,600,1,1
0.42LKM-600L,2103,600,1,1
0.42LKM-600L,2104,600,1,1
0.42LKM-600L,2105,600,1,1
0.42LKM-600L,2106,600,1,1
0.42LKM-600L,2107,600,1,1
0.42LKM-600L,2108,600,1,1
0.42LKM-600L,2109,600,1,1
0.42LKM-600L,211,600,1,1
0.42LKM-600L,2110,600,1,1
0.42LKM-600L,2111,600,1,1
0.42LKM-600L,2112,600,1,1
0.42LKM-600L,2113,600,1,1
0.42LKM-600L,2114,600,1,1
0.42LKM-600L,2115,600,1,1
0.42LKM-600L,2116,600,1,1
0.42LKM-600L,2117,600,1,1
0.42LKM-600L,2118,600,1,1
0.42LKM-600L,2119,600,1,1
0.42LKM-600L,212,600,1,1
0.42LKM-600L,2120,600,1,1
0.42LKM-600L,2121,600,1,1
0.42LKM-600L,2122,600,1,1
0.42LKM-600L,2123,600,1,1
0.42LKM-600L,2124,600,1,1
0.42LKM-600L,2125,600,1,1
0.42LKM-600L,2126,600,1,1
0.42LKM-600L,2127,600,1,1
0.42LKM-600L,2128,600,1,1
0.42LKM-600L,2129,600,1,1
0.42LKM-600L,213,600,1,1
0.42LKM-600L,2130,600,1,1
0.42LKM-600L,2131,600,1,1
0.42LKM-600L,2132,600,1,1
0.42LKM-600L,2133,600,1,1
0.42LKM-600L,2134,600,1,1
0.42LKM-600L,2135,600,1,1
0.42LKM-600L,2136,600,1,1
0.42LKM-600L,2137,600,1,1
0.42LKM-600L,2138,600,1,1
0.42LKM-600L,2139,600,1,1
0.42LKM-600L,214,600,1,1
0.42LKM-600L,2140,600,1,1
0.42LKM-600L,2141,600,1,1
0.42LKM-600L,2142,600,1,1
0.42LKM-600L,2143,600,1,1
0.42LKM-600L,2144,600,1,1
0.42LKM-600L,2145,600,1,1
0.42LKM-600L,2146,600,1,1
0.42LKM-600L,2147,600,1,1
0.42LKM-600L,2148,600,1,1
0.42LKM-600L,2149,600,1,1
0.42LKM-600L,215,600,1,1
0.42LKM-600L,2150,600,1,1
0.42LKM-600L,2151,600,1,1
0.42LKM-600L,2152,600,1,1
0.42LKM-600L,2153,600,1,1
0.42LKM-600L,2154,600,1,1
0.42LKM-600L,2155,600,1,1
0.42LKM-600L,2156,600,1,1
0.42LKM-600L,2157,600,1,1
0.42LKM-600L,2158,600,1,1
0.42LKM-600L,2159,600,1,1
0.42LKM-600L,216,600,1,1
0.42LKM-600L,2160,600,1,1
0.42LKM-600L,2161,600,1,1
0.42LKM-600L,2162,600,1,1
0.42LKM-600L,2163,600,1,1
0.42LKM-600L,2164,600,1,1
0.42LKM-600L,2165,600,1,1
0.42LKM-600L,2166,600,1,1
0.42LKM-600L,2167,600,1,1
0.42LKM-600L,2168,600,1,1
0.42LKM-600L,2169,600,1,1
0.42LKM-600L,217,600,1,1
0.42LKM-600L,2170,600,1,1
0.42LKM-600L,2171,600,1,1
0.42LKM-600L,2172,600,1,1
0.42LKM-600L,2173,600,1,1
0.42LKM-600L,2174,600,1,1
0.42LKM-600L,2175,600,1,1
0.42LKM-600L,2176,600,1,1
0.42LKM-600L,2177,600,1,1
0.42LKM-600L,2178,600,1,1
0.42LKM-600L,2179,600,1,1
0.42LKM-600L,218,600,1,1
0.42LKM-600L,2180,600,1,1
0.42LKM-600L,2181,600,1,1
0.42LKM-600L,2182,600,1,1
0.42LKM-600L,2183,600,1,1
0.42LKM-600L,2184,600,1,1
0.42LKM-600L,2185,600,1,1
0.42LKM-600L,2186,600,1,1
0.42LKM-600L,2187,600,1,1
0.42LKM-600L,2188,600,1,1
0.42LKM-600L,2189,600,1,1
0.42LKM-600L,219,600,1,1
0.42LKM-600L,2190,600,1,1
0.42LKM-600L,2191,600,1,1
0.42LKM-600L,2192,600,1,1
0.42LKM-600L,2193,600,1,1
0.42LKM-600L,2194,600,1,1
0.42LKM-600L,2195,600,1,1
0.42LKM-600L,2196,600,1,1
0.42LKM-600L,2197,600,1,1
0.42LKM-600L,2198,600,1,1
0.42LKM-600L,2199,600,1,1
0.42LKM-600L,22,600,1,1
0.42LKM-600L,220,600,1,1
0.42LKM-600L,2200,600,1,1
0.42LKM-600L,2201,600,1,1
0.42LKM-600L,2202,600,1,1
0.42LKM-600L,2203,600,1,1
0.42LKM-600L,2204,600,1,1
0.42LKM-600L,2205,600,1,1
0.42LKM-600L,2206,600,1,1
0.42LKM-600L,2207,600,1,1
0.42LKM-600L,2208,600,1,1
0.42LKM-600L,2209,600,1,1
0.42LKM-600L,221,600,1,1
0.42LKM-600L,2210,600,1,1
0.42LKM-600L,2211,600,1,1
0.42LKM-600L,2212,600,1,1
0.42LKM-600L,2213,600,1,1
0.42LKM-600L,2214,600,1,1
0.42LKM-600L,2215,600,1,1
0.42LKM-600L,2216,600,1,1
0.42LKM-600L,2217,600,1,1
0.42LKM-600L,2218,600,1,1
0.42LKM-600L,2219,600,1,1
0.42LKM-600L,222,600,1,1
0.42LKM-600L,2220,600,1,1
0.42LKM-600L,2221,600,1,1
0.42LKM-600L,2222,600,1,1
0.42LKM-600L,2223,600,1,1
0.42LKM-600L,2224,600,1,1
0.42LKM-600L,2225,600,1,1
0.42LKM-600L,2226,600,1,1
0.42LKM-600L,2227,600,1,1
0.42LKM-600L,2228,600,1,1
0.42LKM-600L,2229,600,1,1
0.42LKM-600L,223,600,1,1
0.42LKM-600L,2230,600,1,1
0.42LKM-600L,2231,600,1,1
0.42LKM-600L,2232,600,1,1
0.42LKM-600L,2233,600,1,1
0.42LKM-600L,2234,600,1,1
0.42LKM-600L,2235,600,1,1
0.42LKM-600L,2236,600,1,1
0.42LKM-600L,2237,600,1,1
0.42LKM-600L,2238,600,1,1
0.42LKM-600L,2239,600,1,1
0.42LKM-600L,224,600,1,1
0.42LKM-600L,2240,600,1,1
0.42LKM-600L,2241,600,1,1
0.42LKM-600L,2242,600,1,1
0.42LKM-600L,2243,600,1,1
0.42LKM-600L,2244,600,1,1
0.42LKM-600L,2245,600,1,1
0.42LKM-600L,2246,600,1,1
0.42LKM-600L,2247,600,1,1
0.42LKM-600L,2248,600,1,1
0.42LKM-600L,2249,600,1,1
0.42LKM-600L,225,600,1,1
0.42LKM-600L,2250,600,1,1
0.42LKM-600L,2251,600,1,1
0.42LKM-600L,2252,600,1,1
0.42LKM-600L,2253,600,1,1
0.42LKM-600L,2254,600,1,1
0.42LKM-600L,2255,600,1,1
0.42LKM-600L,2256,600,1,1
0.42LKM-600L,2257,600,1,1
0.42LKM-600L,2258,600,1,1
0.42LKM-600L,2259,600,1,1
0.42LKM-600L,226,600,1,1
0.42LKM-600L,2260,600,1,1
0.42LKM-600L,2261,600,1,1
0.42LKM-600L,2262,600,1,1
0.42LKM-600L,2263,600,1,1
0.42LKM-600L,2264,600,1,1
0.42LKM-600L,2265,600,1,1
0.42LKM-600L,2266,600,1,1
0.42LKM-600L,2267,600,1,1
0.42LKM-600L,2268,600,1,1
0.42LKM-600L,2269,600,1,1
0.42LKM-600L,227,600,1,1
0.42LKM-600L,2270,600,1,1
0.42LKM-600L,2271,600,1,1
0.42LKM-600L,2272,600,1,1
0.42LKM-600L,2273,600,1,1
0.42LKM-600L,2274,600,1,1
0.42LKM-600L,2275,600,1,1
0.42LKM-600L,2276,600,1,1
0.42LKM-600L,2277,600,1,1
0.42LKM-600L,2278,600,1,1
0.42LKM-600L,2279,600,1,1
0.42LKM-600L,228,600,1,1
0.42LKM-600L,2280,600,1,1
0.42LKM-600L,2281,600,1,1
0.42LKM-600L,2282,600,1,1
0.42LKM-600L,2283,600,1,1
0.42LKM-600L,2284,600,1,1
0.42LKM-600L,2285,600,1,1
0.42LKM-600L,2286,600,1,1
0.42LKM-600L,2287,600,1,1
0.42LKM-600L,2288,600,1,1
0.42LKM-600L,2289,600,1,1
0.42LKM-600L,229,600,1,1
0.42LKM-600L,2290,600,1,1
0.42LKM-600L,2291,600,1,1
0.42LKM-600L,2292,600,1,1
0.42LKM-600L,2293,600,1,1
0.42LKM-600L,2294,600,1,1
0.42LKM-600L,2295,600,1,1
0.42LKM-600L,2296,600,1,1
0.42LKM-600L,2297,600,1,1
0.42LKM-600L,2298,600,1,1
0.42LKM-600L,2299,600,1,1
0.42LKM-600L,23,600,1,1
0.42LKM-600L,230,600,1,1
0.42LKM-600L,2300,600,1,1
0.42LKM-600L,2301,600,1,1
0.42LKM-600L,2302,600,1,1
0.42LKM-600L,2303,600,1,1
0.42LKM-600L,2304,600,1,1
0.42LKM-600L,2305,600,1,1
0.42LKM-600L,2306,600,1,1
0.42LKM-600L,2307,600,1,1
0.42LKM-600L,2308,600,1,1
0.42LKM-600L,2309,600,1,1
0.42LKM-600L,231,600,1,1
0.42LKM-600L,2310,600,1,1
0.42LKM-600L,2311,600,1,1
0.42LKM-600L,2312,600,1,1
0.42LKM-600L,2313,600,1,1
0.42LKM-600L,2314,600,1,1
0.42LKM-600L,2315,600,1,1
0.42LKM-600L,2316,600,1,1
0.42LKM-600L,2317,600,1,1
0.42LKM-600L,2318,600,1,1
0.42LKM-600L,2319,600,1,1
0.42LKM-600L,232,600,1,1
0.42LKM-600L,2320,600,1,1
0.42LKM-600L,2321,600,1,1
0.42LKM-600L,2322,600,1,1
0.42LKM-600L,2323,600,1,1
0.42LKM-600L,2324,600,1,1
