COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
2265,3,0,0,0.61999999999999,0,3288.136
B617,3,0,0,0.668499999999995,0,3288.136
B800,3,0,0,0.530000000000001,0,3288.136
2209,3,0,0,0.01,0,3288.136
6795,3,0,0,2.19149999999999,0,3288.136
B677,3,0,0,1.8989999999999898,0,3288.136
852,3,0,0,1.08299999999998,0,3288.136
X152,3,0,0,0.9119999999999922,0,3288.136
2259,3,0,0,2.56299999999999,0,3288.136
B406,3,0,0,2.3899999999999904,0,3288.136
A271,3,0,0,1.11149999999999,0,3288.136
2220,3,0,0,0.44599999999998396,0,3288.136
A291,3,0,0,2.024,0,3288.136
2644,3,0,0,2.0634999999999897,0,3288.136
A712,3,0,0,3.6674999999999907,0,3288.136
759,3,0,0,0.143999999999991,0,3288.136
7676,3,0,0,0.628,0,3288.136
986,3,0,0,0.989499999999992,0,3288.136
A563,3,0,0,0.277000000000001,0,3288.136
A606,3,0,0,0.801999999999992,0,3288.136
B998,3,0,0,0.5934999999999921,0,3288.136
811,3,0,0,0.0,0,3288.136
OWN-811,3,0,0,0.0,0,3288.136
811-1,3,0,0,0.0,0,3288.136
OWN-811-1,3,0,0,0.0,0,3288.136
9518,3,0,0,1.50100000000003,0,3288.136
B998-1,3,0,0,0.45800000000002705,0,3288.136
5586,3,0,0,0.134500000000003,0,3288.136
1397,3,0,0,0.0215000000000032,0,3288.136
5656,3,0,0,0.0,0,3288.136
A234,3,0,0,1.93349999999998,0,3288.136
A262,3,0,0,1.3489999999999898,0,3288.136
827,3,0,0,0.362500000000011,0,3288.136
767,3,0,0,0.39850000000001295,0,3288.136
A117,3,0,0,1.03300000000002,0,3288.136
5567,3,0,0,0.911000000000001,0,3288.136
817,3,0,0,0.984500000000025,0,3288.136
2404,3,0,0,0.0325000000000273,0,3288.136
966,3,0,0,1.4325,0,3288.136
920,3,0,0,0.9785000000000541,0,3288.136
7202,3,0,0,0.34649999999999204,0,3288.136
3510,3,0,0,1.0495000000000199,0,3288.136
OWN-3510,3,0,0,1.0495000000000199,0,3288.136
A399,3,0,0,0.730500000000063,0,3288.136
8491,3,0,0,0.41899999999998294,0,3288.136
A157,3,0,0,0.0190000000000055,0,3288.136
6951,3,0,0,1.12600000000003,0,3288.136
810,3,0,0,0.01,0,3288.136
2216,3,0,0,0.01,0,3288.136
A426,3,0,0,0.266500000000008,0,3288.136
5720,3,0,0,0.0625000000000568,0,3288.136
7678,3,0,0,0.9155000000000091,0,3288.136
2806,3,0,0,1.90300000000002,0,3288.136
2246,3,0,0,0.7930000000000059,0,3288.136
A150,3,0,0,1.411,0,3288.136
B767,3,0,0,0.479000000000042,0,3288.136
7735,3,0,0,0.535000000000025,0,3288.136
B907,3,0,0,2.11099999999999,0,3288.136
2330,3,0,0,3.363,0,3288.136
2328,3,0,0,0.02800000000002,0,3288.136
A153,3,0,0,0.0699999999999932,0,3288.136
A356,3,0,0,0.0289999999999964,0,3288.136
A510,3,0,0,0.776499999999999,0,3288.136
3716,3,0,0,0.7429999999999949,0,3288.136
A501,3,0,0,0.274000000000001,0,3288.136
X031,3,0,0,0.0160000000000196,0,3288.136
A218,3,0,0,0.0,0,3288.136
OWN-A218,3,0,0,0.0,0,3288.136
A218-1,3,0,0,0.0,0,3288.136
OWN-A218-1,3,0,0,0.0,0,3288.136
7707,3,0,0,0.01,0,3288.136
F359,3,0,0,0.157999999999987,0,3288.136
A907,3,0,0,0.34950000000000603,0,3288.136
G709,3,0,0,1.036,0,3288.136
3231,3,0,0,0.01,0,3288.136
F053,3,0,0,0.01,0,3288.136
F210,3,0,0,0.01,0,3288.136
G373,3,0,0,0.01,0,3288.136
G793,3,0,0,0.01,0,3288.136
OWN-G793,3,0,0,0.01,0,3288.136
3673,3,0,0,0.01,0,3288.136
F111,3,0,0,0.01,0,3288.136
7409,3,0,0,0.01,0,3288.136
7326,3,0,0,0.01,0,3288.136
G353,3,0,0,0.5625,0,3288.136
3940,3,0,0,1.16449999999998,0,3288.136
127,3,0,0,0.36350000000001603,0,3288.136
141,3,0,0,0.0,0,3288.136
OWN-141,3,0,0,0.0,0,3288.136
141-1,3,0,0,0.0,0,3288.136
F081,3,0,0,0.277499999999975,0,3288.136
5362,3,0,0,0.768000000000001,0,3288.136
7310,3,0,0,0.43699999999998296,0,3288.136
3275,3,0,0,0.287999999999982,0,3288.136
98,3,0,0,0.99799999999999,0,3288.136
65,3,0,0,0.772999999999996,0,3288.136
7731,3,0,0,0.07800000000000298,0,3288.136
F249,3,0,0,1.0395,0,3288.136
7656,3,0,0,0.5879999999999941,0,3288.136
3857,3,0,0,0.198000000000008,0,3288.136
4421,3,0,0,0.474999999999994,0,3288.136
3600,3,0,0,1.30799999999999,0,3288.136
6844,3,0,0,3.3595,0,3288.136
F165,3,0,0,0.705500000000001,0,3288.136
5478,3,0,0,0.0664999999999907,0,3288.136
2452,3,0,0,0.24350000000001198,0,3288.136
F242,3,0,0,0.0,0,3288.136
OWN-F242,3,0,0,0.0,0,3288.136
7468,3,0,0,0.14499999999998198,0,3288.136
X153,3,0,0,0.01,0,3288.136
415,3,0,0,0.0115000000000691,0,3288.136
15,3,0,0,0.7685000000000172,0,3288.136
X263,3,0,0,0.30750000000011796,0,3288.136
F418,3,0,0,0.366499999999974,0,3288.136
2291,3,0,0,1.13686837721616e-13,0,3288.136
A723,3,0,0,0.0,0,3288.136
X089,3,0,0,0.33700000000010305,0,3288.136
A678,3,0,0,0.0595000000000709,0,3288.136
1273,3,0,0,0.0715000000001282,0,3288.136
8610,3,0,0,0.0694999999999482,0,3288.136
B089,3,0,0,0.11399999999991901,0,3288.136
B542,3,0,0,0.0080000000000382,0,3288.136
1802,3,0,0,0.23300000000006102,0,3288.136
B541,3,0,0,0.36000000000001403,0,3288.136
8363,3,0,0,0.46300000000007896,0,3288.136
K718,3,0,0,0.44050000000004297,0,3288.136
J395,3,0,0,0.0470000000000255,0,3288.136
1401,3,0,0,0.0850000000000364,0,3288.136
7787,3,0,0,0.238500000000045,0,3288.136
K938,3,0,0,0.0,0,3288.136
X284,3,0,0,2.50099999999998,0,3288.136
J367,3,0,0,0.39150000000006496,0,3288.136
5597,3,0,0,0.42900000000008703,0,3288.136
J538,3,0,0,0.680500000000052,0,3288.136
8108,3,0,0,0.503500000000031,0,3288.136
4888,3,0,0,1.2885000000001101,0,3288.136
383,3,0,0,1.4515000000000102,0,3288.136
685,3,0,0,0.6940000000000739,0,3288.136
J470,3,0,0,0.947000000000003,0,3288.136
J437,3,0,0,0.01,0,3288.136
7826,3,0,0,1.0025000000000501,0,3288.136
OWN-X214,3,0,0,1.2625000000000501,0,3288.136
X214,3,0,0,1.2625000000000501,0,3288.136
1591,3,0,0,0.144000000000005,0,3288.136
4212,3,0,0,1.5760000000001397,0,3288.136
J430,3,0,0,1.23500000000013,0,3288.136
1502,3,0,0,0.86099999999999,0,3288.136
J490,3,0,0,1.6930000000001002,0,3288.136
J420,3,0,0,0.01,0,3288.136
8094,3,0,0,1.83750000000009,0,3288.136
4294,3,0,0,0.504000000000019,0,3288.136
J290,3,0,0,0.7890000000001008,0,3288.136
J495,3,0,0,1.91750000000002,0,3288.136
4208,3,0,0,0.0,0,3288.136
OWN-4208,3,0,0,0.0,0,3288.136
GEN-4208,3,0,1,,0,3288.136
GEN-F050,4,1,0,,0,2476.051
F050,4,0,0,0.0,1,2476.051
OWN-F050,4,0,0,0.0,0,2476.051
1221,4,0,0,1.5514999999999801,0,2476.051
A511,4,0,0,0.01,0,2476.051
B933,4,0,0,0.0205000000000268,0,2476.051
983,4,0,0,0.0165000000000077,0,2476.051
1837,4,0,0,0.0205000000000268,0,2476.051
A550,4,0,0,0.01,0,2476.051
1303,4,0,0,0.0645000000000095,0,2476.051
1300,4,0,0,0.595499999999959,0,2476.051
2330,4,0,0,0.0810000000000173,0,2476.051
2328,4,0,0,3.3559999999999905,0,2476.051
B907,4,0,0,0.01,0,2476.051
7735,4,0,0,0.446499999999958,0,2476.051
B767,4,0,0,0.45699999999999397,0,2476.051
A150,4,0,0,1.6244999999999499,0,2476.051
2246,4,0,0,1.22700000000003,0,2476.051
2806,4,0,0,1.8495000000000301,0,2476.051
5720,4,0,0,0.0550000000000068,0,2476.051
7678,4,0,0,2.005,0,2476.051
A426,4,0,0,0.11450000000002099,0,2476.051
2216,4,0,0,0.13099999999997197,0,2476.051
810,4,0,0,0.0860000000000127,0,2476.051
A157,4,0,0,1.0745,0,2476.051
6951,4,0,0,0.815500000000043,0,2476.051
8491,4,0,0,0.262,0,2476.051
2233,4,0,0,2.18950000000001,0,2476.051
A399,4,0,0,0.601999999999975,0,2476.051
920,4,0,0,1.315,0,2476.051
7202,4,0,0,0.01,0,2476.051
3510,4,0,0,0.0,0,2476.051
OWN-3510,4,0,0,0.0,0,2476.051
3510-1,4,0,0,0.0,0,2476.051
OWN-3510-1,4,0,0,0.0,0,2476.051
7202-1,4,0,0,0.53249999999997,0,2476.051
920-1,4,0,0,1.6535000000000102,0,2476.051
A580,4,0,0,0.44299999999998396,0,2476.051
5582,4,0,0,0.271000000000015,0,2476.051
7754,4,0,0,0.23500000000001398,0,2476.051
A316,4,0,0,0.626000000000033,0,2476.051
A712,4,0,0,1.5939999999999899,0,2476.051
2644,4,0,0,0.0790000000000077,0,2476.051
939,4,0,0,0.01,0,2476.051
A291,4,0,0,0.383000000000038,0,2476.051
976,4,0,0,0.533999999999992,0,2476.051
830,4,0,0,0.511500000000012,0,2476.051
A296,4,0,0,0.228999999999985,0,2476.051
A084,4,0,0,0.01,0,2476.051
9547,4,0,0,0.24150000000003,0,2476.051
2267,4,0,0,0.01,0,2476.051
944,4,0,0,0.7010000000000219,0,2476.051
A425,4,0,0,0.5935000000000059,0,2476.051
A074,4,0,0,0.786000000000058,0,2476.051
2204,4,0,0,0.38499999999999107,0,2476.051
A427,4,0,0,0.336500000000001,0,2476.051
935,4,0,0,0.459500000000048,0,2476.051
A432,4,0,0,1.3195000000000099,0,2476.051
A429,4,0,0,0.8550000000000179,0,2476.051
2226,4,0,0,0.571000000000026,0,2476.051
2221,4,0,0,0.46350000000000996,0,2476.051
B715,4,0,0,0.12999999999999498,0,2476.051
7808,4,0,0,1.65300000000002,0,2476.051
A649,4,0,0,4.37799999999999,0,2476.051
A402,4,0,0,1.13050000000004,0,2476.051
1002,4,0,0,2.15650000000005,0,2476.051
7689,4,0,0,1.56,0,2476.051
1231,4,0,0,0.0325000000000273,0,2476.051
2231,4,0,0,0.59050000000002,0,2476.051
B997,4,0,0,0.000499999999988177,0,2476.051
2143,4,0,0,0.41649999999998494,0,2476.051
A640,4,0,0,0.4669999999999849,0,2476.051
7653,4,0,0,0.01,0,2476.051
B782,4,0,0,0.01,0,2476.051
6396,4,0,0,0.22550000000001102,0,2476.051
7495,4,0,0,1.5630000000000501,0,2476.051
X041,4,0,0,0.43099999999998295,0,2476.051
5549,4,0,0,0.625499999999988,0,2476.051
X175,4,0,0,0.54200000000003,0,2476.051
2802,4,0,0,0.422000000000025,0,2476.051
2183,4,0,0,0.9714999999999921,0,2476.051
7795,4,0,0,0.16600000000005402,0,2476.051
5477,4,0,0,0.23400000000003698,0,2476.051
X037,4,0,0,0.0815000000000055,0,2476.051
X007,4,0,0,1.9205,0,2476.051
7319,4,0,0,1.93899999999996,0,2476.051
2279,4,0,0,0.14250000000004098,0,2476.051
X049,4,0,0,1.3969999999999898,0,2476.051
1124,4,0,0,0.12200000000001401,0,2476.051
B055,4,0,0,0.15100000000001002,0,2476.051
5683,4,0,0,0.01,0,2476.051
A404,4,0,0,1.178,0,2476.051
7652,4,0,0,0.0520000000000209,0,2476.051
A533,4,0,0,0.453499999999963,0,2476.051
4696,4,0,0,0.6610000000000009,0,2476.051
5730,4,0,0,1.46850000000006,0,2476.051
1186,4,0,0,0.31200000000001193,0,2476.051
7773,4,0,0,0.01,0,2476.051
OWN-7773,4,0,0,0.01,0,2476.051
X111,4,0,0,0.507000000000062,0,2476.051
X042,4,0,0,0.01,0,2476.051
J382,4,0,0,0.01,0,2476.051
5436,4,0,0,0.0720000000000027,0,2476.051
7449,4,0,0,0.0800000000000409,0,2476.051
J515,4,0,0,0.0559999999999832,0,2476.051
4361,4,0,0,0.321000000000026,0,2476.051
465,4,0,0,0.676000000000045,0,2476.051
5413,4,0,0,0.511000000000024,0,2476.051
5435,4,0,0,1.45350000000002,0,2476.051
J294,4,0,0,1.12800000000004,0,2476.051
J542,4,0,0,1.2260000000000602,0,2476.051
X098,4,0,0,1.0615000000000199,0,2476.051
J490,4,0,0,1.8155000000000399,0,2476.051
J430,4,0,0,0.0230000000000246,0,2476.051
1502,4,0,0,0.01,0,2476.051
J420,4,0,0,1.04149999999998,0,2476.051
J290,4,0,0,1.8915000000000102,0,2476.051
J286,4,0,0,1.5684999999999698,0,2476.051
J292,4,0,0,0.01,0,2476.051
7790,4,0,0,0.283000000000015,0,2476.051
2550,4,0,0,0.48150000000004,0,2476.051
J283,4,0,0,0.9445000000000051,0,2476.051
J823,4,0,0,0.184000000000026,0,2476.051
4280,4,0,0,0.6525000000000319,0,2476.051
X208,4,0,0,1.25400000000002,0,2476.051
3301,4,0,0,1.4465000000000101,0,2476.051
1460,4,0,0,1.54900000000004,0,2476.051
1421,4,0,0,0.7574999999999928,0,2476.051
J623,4,0,0,0.6005000000000109,0,2476.051
J652,4,0,0,0.519499999999994,0,2476.051
1410,4,0,0,0.516999999999996,0,2476.051
7780,4,0,0,0.01,0,2476.051
1490,4,0,0,1.1144999999999599,0,2476.051
OWN-1490,4,0,0,1.1144999999999599,0,2476.051
7262,4,0,0,0.38400000000001505,0,2476.051
7793,4,0,0,0.6365000000000121,0,2476.051
J831,4,0,0,0.14099999999996302,0,2476.051
4262,4,0,0,0.462500000000034,0,2476.051
J833,4,0,0,0.01,0,2476.051
1442,4,0,0,0.01,0,2476.051
1462,4,0,0,1.15600000000001,0,2476.051
J427,4,0,0,0.01,0,2476.051
J127,4,0,0,1.15649999999999,0,2476.051
7299,4,0,0,0.0,0,2476.051
OWN-7299,4,0,0,0.0,0,2476.051
7299-1,4,0,0,0.0,0,2476.051
OWN-7299-1,4,0,0,0.0,0,2476.051
J635,4,0,0,0.7240000000000459,0,2476.051
J427-1,4,0,0,0.01,0,2476.051
J127-1,4,0,0,0.8180000000000401,0,2476.051
1462-1,4,0,0,1.33350000000002,0,2476.051
1442-1,4,0,0,0.01,0,2476.051
4262-1,4,0,0,0.01,0,2476.051
J833-1,4,0,0,0.01,0,2476.051
J831-1,4,0,0,0.01,0,2476.051
7793-1,4,0,0,0.600500000000068,0,2476.051
7780-1,4,0,0,3.81750000000005,0,2476.051
7262-1,4,0,0,0.163000000000011,0,2476.051
1490-1,4,0,0,0.896000000000015,0,2476.051
OWN-1490-1,4,0,0,0.896000000000015,0,2476.051
J652-1,4,0,0,0.23350000000004897,0,2476.051
1410-1,4,0,0,0.672000000000025,0,2476.051
J623-1,4,0,0,0.602000000000032,0,2476.051
1421-1,4,0,0,0.325499999999977,0,2476.051
1460-1,4,0,0,0.8240000000000691,0,2476.051
X208-1,4,0,0,1.79350000000005,0,2476.051
3301-1,4,0,0,1.14699999999999,0,2476.051
J283-1,4,0,0,1.56050000000005,0,2476.051
4280-1,4,0,0,1.1079999999999999,0,2476.051
J823-1,4,0,0,0.561000000000035,0,2476.051
2550-1,4,0,0,1.36250000000001,0,2476.051
1415,4,0,0,1.9845000000000301,0,2476.051
7790-1,4,0,0,0.01,0,2476.051
J292-1,4,0,0,2.18900000000002,0,2476.051
J286-1,4,0,0,1.51750000000004,0,2476.051
J290-1,4,0,0,1.6035,0,2476.051
J420-1,4,0,0,1.2260000000000602,0,2476.051
J490-1,4,0,0,2.26650000000006,0,2476.051
1502-1,4,0,0,0.317499999999995,0,2476.051
J430-1,4,0,0,0.0360000000000582,0,2476.051
J542-1,4,0,0,1.35450000000003,0,2476.051
X098-1,4,0,0,0.907500000000027,0,2476.051
J294-1,4,0,0,0.0110000000000241,0,2476.051
5435-1,4,0,0,1.30150000000003,0,2476.051
5413-1,4,0,0,0.58200000000005,0,2476.051
465-1,4,0,0,0.658000000000015,0,2476.051
4361-1,4,0,0,0.0415000000000418,0,2476.051
J515-1,4,0,0,0.0370000000000346,0,2476.051
7449-1,4,0,0,0.38250000000004997,0,2476.051
5436-1,4,0,0,0.0820000000000505,0,2476.051
J382-1,4,0,0,0.01,0,2476.051
X042-1,4,0,0,0.01,0,2476.051
X111-1,4,0,0,0.532000000000039,0,2476.051
7773-1,4,0,0,0.01,0,2476.051
OWN-7773-1,4,0,0,0.01,0,2476.051
1186-1,4,0,0,0.0925000000000296,0,2476.051
4696-1,4,0,0,0.66500000000002,0,2476.051
5730-1,4,0,0,1.37850000000003,0,2476.051
A533-1,4,0,0,0.0445000000000277,0,2476.051
7652-1,4,0,0,0.24150000000003,0,2476.051
A404-1,4,0,0,1.12700000000001,0,2476.051
5683-1,4,0,0,0.01,0,2476.051
B055-1,4,0,0,0.42300000000005894,0,2476.051
X049-1,4,0,0,0.0155000000000314,0,2476.051
1124-1,4,0,0,1.3150000000000501,0,2476.051
2279-1,4,0,0,0.6915000000000191,0,2476.051
X007-1,4,0,0,1.8330000000000302,0,2476.051
7319-1,4,0,0,0.01400000000001,0,2476.051
X037-1,4,0,0,1.7765,0,2476.051
5477-1,4,0,0,0.20700000000005,0,2476.051
7795-1,4,0,0,0.45650000000006197,0,2476.051
2183-1,4,0,0,1.0670000000000601,0,2476.051
2802-1,4,0,0,0.607500000000016,0,2476.051
X175-1,4,0,0,0.801000000000045,0,2476.051
5549-1,4,0,0,0.43100000000004,0,2476.051
X041-1,4,0,0,0.22100000000006,0,2476.051
7495-1,4,0,0,1.7980000000000602,0,2476.051
6396-1,4,0,0,0.01,0,2476.051
B782-1,4,0,0,0.01,0,2476.051
7653-1,4,0,0,0.01,0,2476.051
7367,4,0,0,0.0295000000000414,0,2476.051
A640-1,4,0,0,0.215000000000032,0,2476.051
2143-1,4,0,0,0.0230000000000246,0,2476.051
B997-1,4,0,0,0.924000000000035,0,2476.051
2231-1,4,0,0,0.445499999999981,0,2476.051
1231-1,4,0,0,1.1595000000000402,0,2476.051
7689-1,4,0,0,1.5990000000000502,0,2476.051
1002-1,4,0,0,1.96550000000002,0,2476.051
A402-1,4,0,0,0.858000000000004,0,2476.051
A649-1,4,0,0,1.3750000000000602,0,2476.051
7808-1,4,0,0,2.15350000000007,0,2476.051
B715-1,4,0,0,0.603000000000009,0,2476.051
2221-1,4,0,0,0.984000000000037,0,2476.051
2226-1,4,0,0,0.907000000000039,0,2476.051
A429-1,4,0,0,0.873500000000035,0,2476.051
A432-1,4,0,0,0.0,0,2476.051
957,4,0,0,0.0335000000000036,0,2476.051
A436,4,0,0,0.274000000000001,0,2476.051
7661,4,0,0,1.12300000000005,0,2476.051
A441,4,0,0,0.47650000000004405,0,2476.051
OWN-A441,4,0,0,0.47650000000004405,0,2476.051
1026,4,0,0,0.317000000000007,0,2476.051
7240,4,0,0,0.29550000000006105,0,2476.051
2249,4,0,0,1.1875,0,2476.051
A454,4,0,0,0.0110000000000241,0,2476.051
1025,4,0,0,0.01,0,2476.051
A442,4,0,0,2.41649999999998,0,2476.051
9544,4,0,0,0.0895000000000437,0,2476.051
A465,4,0,0,0.269000000000005,0,2476.051
A470,4,0,0,0.114000000000033,0,2476.051
A471,4,0,0,0.677999999999997,0,2476.051
9542,4,0,0,0.988999999999976,0,2476.051
926,4,0,0,0.0,0,2476.051
OWN-926,4,0,0,0.0,0,2476.051
GEN-926,4,0,1,,0,2476.051
GEN-37,5,1,0,,0,2491.4539999999997
37,5,0,0,0.0,1,2491.4539999999997
OWN-37,5,0,0,0.0,0,2491.4539999999997
H903,5,0,0,1.93949999999995,0,2491.4539999999997
F337,5,0,0,0.34400000000005104,0,2491.4539999999997
3662,5,0,0,0.16999999999995902,0,2491.4539999999997
F278,5,0,0,0.374500000000012,0,2491.4539999999997
X096,5,0,0,0.42399999999997795,0,2491.4539999999997
3722,5,0,0,0.9589999999999459,0,2491.4539999999997
F340,5,0,0,0.864000000000033,0,2491.4539999999997
7782,5,0,0,1.05850000000009,0,2491.4539999999997
3725,5,0,0,0.47249999999996795,0,2491.4539999999997
F279,5,0,0,1.2825000000000302,0,2491.4539999999997
3240,5,0,0,0.01,0,2491.4539999999997
X122,5,0,0,1.4709999999999999,0,2491.4539999999997
F240,5,0,0,0.5465000000000371,0,2491.4539999999997
F160,5,0,0,0.0209999999999582,0,2491.4539999999997
7420,5,0,0,0.0919999999999845,0,2491.4539999999997
F313,5,0,0,0.449500000000057,0,2491.4539999999997
5909,5,0,0,1.48649999999998,0,2491.4539999999997
5908,5,0,0,8.79099999999994,0,2491.4539999999997
F731,5,0,0,0.5185000000000171,0,2491.4539999999997
F363,5,0,0,0.0185000000000173,0,2491.4539999999997
3189,5,0,0,0.296500000000037,0,2491.4539999999997
X123,5,0,0,0.7925000000000179,0,2491.4539999999997
G004,5,0,0,0.01,0,2491.4539999999997
332,5,0,0,0.01,0,2491.4539999999997
848,5,0,0,0.18649999999991,0,2491.4539999999997
8516,5,0,0,0.18649999999991,0,2491.4539999999997
1236,5,0,0,0.0575000000000045,0,2491.4539999999997
A512,5,0,0,0.0330000000000155,0,2491.4539999999997
2565,5,0,0,0.0715000000000146,0,2491.4539999999997
7693,5,0,0,0.0715000000000146,0,2491.4539999999997
A730,5,0,0,0.04200000000003,0,2491.4539999999997
1368,5,0,0,0.01,0,2491.4539999999997
B573,5,0,0,0.26550000000008805,0,2491.4539999999997
A176,5,0,0,0.205000000000041,0,2491.4539999999997
1159,5,0,0,0.0884999999999536,0,2491.4539999999997
7076,5,0,0,0.275499999999965,0,2491.4539999999997
X270,5,0,0,0.01,0,2491.4539999999997
9552,5,0,0,0.01,0,2491.4539999999997
1289,5,0,0,0.8919999999999391,0,2491.4539999999997
B938,5,0,0,0.0475000000000136,0,2491.4539999999997
X137,5,0,0,0.0690000000000737,0,2491.4539999999997
8590,5,0,0,0.004500000000007279,0,2491.4539999999997
OWN-8590,5,0,0,0.004500000000007279,0,2491.4539999999997
7453,5,0,0,0.01,0,2491.4539999999997
B777,5,0,0,0.123500000000035,0,2491.4539999999997
7396,5,0,0,0.0299999999999727,0,2491.4539999999997
B812,5,0,0,0.0,0,2491.4539999999997
A301,5,0,0,0.3809999999999721,0,2491.4539999999997
A307,5,0,0,0.0659999999999172,0,2491.4539999999997
X287,5,0,0,0.0805000000000291,0,2491.4539999999997
A678,5,0,0,0.0594999999999573,0,2491.4539999999997
1273,5,0,0,0.0714999999999009,0,2491.4539999999997
8610,5,0,0,0.0694999999999482,0,2491.4539999999997
B089,5,0,0,0.114000000000033,0,2491.4539999999997
B542,5,0,0,0.0080000000000382,0,2491.4539999999997
1802,5,0,0,0.232999999999947,0,2491.4539999999997
B541,5,0,0,0.36000000000001403,0,2491.4539999999997
8363,5,0,0,0.46299999999996505,0,2491.4539999999997
K718,5,0,0,0.44049999999992895,0,2491.4539999999997
J395,5,0,0,0.0470000000000255,0,2491.4539999999997
1401,5,0,0,0.0849999999999227,0,2491.4539999999997
7787,5,0,0,0.23849999999993104,0,2491.4539999999997
K938,5,0,0,0.0,0,2491.4539999999997
X284,5,0,0,2.50099999999998,0,2491.4539999999997
J367,5,0,0,0.391499999999951,0,2491.4539999999997
5597,5,0,0,0.42900000000008703,0,2491.4539999999997
4263,5,0,0,0.0684999999999718,0,2491.4539999999997
J415,5,0,0,0.01,0,2491.4539999999997
4257,5,0,0,0.6974999999999909,0,2491.4539999999997
1451,5,0,0,0.634000000000015,0,2491.4539999999997
J210,5,0,0,0.38250000000004997,0,2491.4539999999997
1474,5,0,0,0.238500000000045,0,2491.4539999999997
1671,5,0,0,1.7490000000000199,0,2491.4539999999997
7780,5,0,0,3.45500000000004,0,2491.4539999999997
J222,5,0,0,7.428499999999991,0,2491.4539999999997
J558,5,0,0,1.22850000000005,0,2491.4539999999997
J652,5,0,0,1.33350000000007,0,2491.4539999999997
1410,5,0,0,0.47399999999993303,0,2491.4539999999997
1421,5,0,0,0.7615000000000691,0,2491.4539999999997
7262,5,0,0,0.47950000000003,0,2491.4539999999997
J623,5,0,0,0.4080000000000151,0,2491.4539999999997
1490,5,0,0,0.0,0,2491.4539999999997
OWN-1490,5,0,0,0.0,0,2491.4539999999997
1490-1,5,0,0,0.0,0,2491.4539999999997
OWN-1490-1,5,0,0,0.0,0,2491.4539999999997
7262-1,5,0,0,0.46399999999999897,0,2491.4539999999997
J623-1,5,0,0,0.30650000000002803,0,2491.4539999999997
1421-1,5,0,0,0.01,0,2491.4539999999997
1410-1,5,0,0,1.01650000000001,0,2491.4539999999997
J652-1,5,0,0,1.50650000000002,0,2491.4539999999997
1460,5,0,0,0.8240000000000121,0,2491.4539999999997
J222-1,5,0,0,5.43050000000005,0,2491.4539999999997
X208,5,0,0,1.83250000000004,0,2491.4539999999997
3301,5,0,0,1.14700000000005,0,2491.4539999999997
J283,5,0,0,1.56050000000005,0,2491.4539999999997
4280,5,0,0,1.10800000000006,0,2491.4539999999997
J823,5,0,0,0.561000000000035,0,2491.4539999999997
2550,5,0,0,1.36250000000001,0,2491.4539999999997
1415,5,0,0,1.9845000000000301,0,2491.4539999999997
7790,5,0,0,0.01,0,2491.4539999999997
J292,5,0,0,2.18900000000002,0,2491.4539999999997
J286,5,0,0,1.51750000000004,0,2491.4539999999997
J290,5,0,0,1.6035,0,2491.4539999999997
J420,5,0,0,1.226,0,2491.4539999999997
J490,5,0,0,2.26650000000001,0,2491.4539999999997
1502,5,0,0,0.317500000000052,0,2491.4539999999997
J430,5,0,0,0.0360000000000014,0,2491.4539999999997
J542,5,0,0,1.3544999999999698,0,2491.4539999999997
X098,5,0,0,0.907500000000027,0,2491.4539999999997
J294,5,0,0,0.0110000000000241,0,2491.4539999999997
5435,5,0,0,1.30150000000003,0,2491.4539999999997
5413,5,0,0,0.58200000000005,0,2491.4539999999997
465,5,0,0,0.658000000000015,0,2491.4539999999997
4361,5,0,0,0.0415000000000418,0,2491.4539999999997
J515,5,0,0,0.0370000000000346,0,2491.4539999999997
7449,5,0,0,0.382499999999993,0,2491.4539999999997
5436,5,0,0,0.0819999999999936,0,2491.4539999999997
J382,5,0,0,0.01,0,2491.4539999999997
X042,5,0,0,0.01,0,2491.4539999999997
X111,5,0,0,0.532000000000039,0,2491.4539999999997
7773,5,0,0,0.01,0,2491.4539999999997
OWN-7773,5,0,0,0.01,0,2491.4539999999997
1186,5,0,0,0.0925000000000864,0,2491.4539999999997
4696,5,0,0,0.66500000000002,0,2491.4539999999997
5730,5,0,0,1.37850000000003,0,2491.4539999999997
A533,5,0,0,0.0445000000000277,0,2491.4539999999997
7652,5,0,0,0.24150000000003,0,2491.4539999999997
A404,5,0,0,1.12700000000007,0,2491.4539999999997
5683,5,0,0,0.01,0,2491.4539999999997
B055,5,0,0,0.423000000000002,0,2491.4539999999997
X049,5,0,0,0.0155000000000314,0,2491.4539999999997
1124,5,0,0,1.3150000000000501,0,2491.4539999999997
2279,5,0,0,0.6915000000000191,0,2491.4539999999997
X007,5,0,0,1.8330000000000302,0,2491.4539999999997
7319,5,0,0,0.01400000000001,0,2491.4539999999997
X037,5,0,0,1.7765000000000601,0,2491.4539999999997
5477,5,0,0,0.206999999999994,0,2491.4539999999997
7795,5,0,0,0.456500000000005,0,2491.4539999999997
2183,5,0,0,1.06700000000001,0,2491.4539999999997
2802,5,0,0,0.607500000000073,0,2491.4539999999997
X175,5,0,0,0.801000000000045,0,2491.4539999999997
5549,5,0,0,0.43100000000004,0,2491.4539999999997
X041,5,0,0,0.221000000000004,0,2491.4539999999997
